Id,Front,Left,Rear,Right
2c91808c5aa7e154015ab250800e7da4,0.983759,0.001052,0.000014,0.015175
2c9180835bae206b015bd340a0d369c6,0.999858,0.000048,0.000039,0.000055
2c91808e5bae1ed9015bb70808835872,0.000000,0.000358,0.999642,0.000000
2c91808e5bae1ed9015bb7080883587a,0.495358,0.036298,0.468344,0.000000
2c91808e5aaa282d015ab184c2892726,0.327192,0.000183,0.079259,0.593366
2c91808e5aaa282d015ab184c2892727,0.000679,0.063064,0.918493,0.017764
2c9180835bae206b015bb70f027e5e88,0.999897,0.000000,0.000000,0.000103
2c9180885a812c3b015ab0fd97687328,0.035679,0.001055,0.350189,0.613077
2c9180835bae206b015bb70f027e5e76,0.007143,0.000245,0.992612,0.000000
2c9180835bae206b015bb70f027e5e74,0.999240,0.000388,0.000000,0.000372
2c9180a75bae1f84015bb6fdf4576661,0.997999,0.000083,0.000019,0.001899
2c9180835bae206b015bb76ca3bd698c,0.000065,0.000084,0.999851,0.000000
2c9180835bae206b015bb6f07f94599c,0.003198,0.010077,0.986510,0.000215
2c9180885a812c3b015ab0fd97687329,0.000677,0.003574,0.995216,0.000532
2c91808e5bae1ed9015bb6df2d2a5322,0.997770,0.000000,0.000408,0.001822
2c91808e5bae1ed9015bb725d92a5c97,0.999647,0.000000,0.000000,0.000353
2c9180835bae206b015bb6f874e95ab5,0.994568,0.000000,0.001794,0.003638
2c9180835bae206b015bb6f874e95ac2,0.996425,0.003564,0.000000,0.000011
2c91808e5bae1ed9015bb6df2d2a5315,0.992177,0.003161,0.000444,0.004218
2c9180a75bae1f84015bb6eb01b46472,0.999363,0.000237,0.000000,0.000400
2c9180835bae206b015bb6f874e95ac0,0.999965,0.000000,0.000000,0.000035
2c9180835bae206b015bb6f874e95abd,0.999958,0.000000,0.000042,0.000000
2c91808e5bae1ed9015bb70e18705963,0.002988,0.000016,0.996996,0.000000
2c9180a75bae1f84015bb6e88ae363a3,0.997821,0.000000,0.000000,0.002179
2c9180a75bae1f84015bb6e8be7663b7,0.001841,0.004750,0.993410,0.000000
2c91808e5bae20a1015bb7400d556d5d,0.000000,0.000000,0.999988,0.000012
2c9180a75bae1f84015bb7193b816a4b,0.999921,0.000000,0.000055,0.000025
2c91808e5bae1ed9015bb6ebfcd75481,0.999308,0.000680,0.000000,0.000012
2c9180a75bae1f84015bb7193b816a53,1.000000,0.000000,0.000000,0.000000
2c9180835bae206b015bb70124bc5cb5,0.994329,0.000000,0.000305,0.005366
2c91808e5bae20a1015bb7195264670a,0.995893,0.001851,0.001486,0.000770
2c91808e5bae20a1015bb742f1e86dd3,0.990289,0.000000,0.000296,0.009415
2c91808e5bae1ed9015bb707a00d5865,0.996466,0.000069,0.000199,0.003266
2c91808e5bae20a1015bb70ddae06554,0.999013,0.000000,0.000345,0.000643
2c91808e5aaa282d015ab1b6e5c72c21,0.454273,0.000787,0.008514,0.536426
2c91808e5bae1ed9015bb702892e57fd,0.975678,0.000133,0.002298,0.021891
2c91808e5bae1ed9015bb702892e5804,0.005170,0.011843,0.978802,0.004185
2c91808e5aaa282d015ab1b6e5c72c1c,0.999280,0.000000,0.000148,0.000572
2c9180a75bae1f84015bb6fdf4576666,0.931864,0.000055,0.002370,0.065710
2c91808e5bae1ed9015bb71840c15aee,0.998980,0.000000,0.000039,0.000980
2c91808e5bae1ed9015bb707a00d586c,0.009565,0.004529,0.981047,0.004859
2c91808e5bae1ed9015bb73c32be5f0e,0.010901,0.004717,0.984367,0.000015
2c91808e5bae1ed9015bb707a00d586b,0.999602,0.000046,0.000269,0.000084
2c91808e5bae1ed9015bb707a00d5868,0.990913,0.000000,0.001065,0.008022
2c91808e5bae20a1015bb714b82a664a,0.003495,0.010605,0.985851,0.000049
2c91808e5bae1ed9015bb6fbfc1f5721,0.018087,0.000854,0.981058,0.000000
2c91808e5bae1ed9015bb6fbfc1e571e,0.999926,0.000000,0.000000,0.000074
2c91808e5bae20a1015bb714b82a6647,0.046526,0.000228,0.950507,0.002740
2c9180835bae206b015bb708df865dae,0.999056,0.000042,0.000032,0.000870
2c9180835bae206b015bb708df865daf,0.001434,0.007462,0.991104,0.000000
2c9180a75bae1f84015bb7113288694b,0.000029,0.000110,0.999514,0.000347
2c91808e5bae20a1015bd3201ae50124,0.987281,0.000000,0.004328,0.008392
2c91808e5bae20a1015bb711ec5565dd,0.999595,0.000000,0.000023,0.000383
2c9180a75bae1f84015bb7193b816a46,0.000333,0.005151,0.994517,0.000000
2c91808e5bae20a1015bb711ec5565de,0.999365,0.000000,0.000612,0.000024
2c91808e5bae20a1015bb711ec5565d2,0.005479,0.003157,0.991314,0.000050
2c91808e5bae20a1015bd32516c6024c,1.000000,0.000000,0.000000,0.000000
2c91808e5bae20a1015bd32516c6024d,0.000000,0.000063,0.999887,0.000050
2c91808e5bae20a1015bd3201ae50118,0.990897,0.000000,0.000522,0.008581
2c91808e5bae1ed9015bb739c1145ed1,0.000059,0.001765,0.996839,0.001337
2c91808e5bae20a1015bb6fe8a9862ec,0.021038,0.000591,0.977949,0.000422
2c9180a75bae1f84015bb6e786ec6395,0.999656,0.000000,0.000115,0.000229
2c91808e5bae20a1015bb6fe8a9862ea,0.997306,0.000000,0.001998,0.000696
2c91808e5bae20a1015bb6fe8a9862e8,0.998968,0.000000,0.000785,0.000247
2c9180a75bae1f84015bb6e786ec639a,0.000000,0.000019,0.999970,0.000012
2c91808e5bae1ed9015bb73c32be5f00,0.000000,0.000048,0.999935,0.000017
2c91808e5bae20a1015bb792321d72d4,0.000459,0.000803,0.998738,0.000000
2c91808e5bae20a1015bb792321d72d5,0.999909,0.000091,0.000000,0.000000
2c91808e5bae1ed9015bb6ea4808544a,0.002241,0.003396,0.994363,0.000000
2c91808e5bae20a1015bb706ddf26407,0.004984,0.022262,0.972754,0.000000
2c91808e5bae20a1015bd3201ae50116,0.999907,0.000055,0.000000,0.000037
2c9180a75bae1f84015bb70baf646879,0.000012,0.000202,0.999786,0.000000
2c91808e5bae1ed9015bb70947c558ac,0.000863,0.000115,0.999022,0.000000
2c91808c5aa7e154015ab277659e7f03,0.998619,0.000358,0.000000,0.001023
2c91808e5bae1ed9015bb702e89b581a,0.001673,0.001920,0.996368,0.000038
2c91808e5bae1ed9015bb7246bc15c81,1.000000,0.000000,0.000000,0.000000
2c9180a75bae1f84015bb6eb01b46469,0.999958,0.000000,0.000000,0.000042
2c9180835bae206b015bb6fe1e1a5bd4,0.009441,0.006183,0.978341,0.006035
2c91808e5bae20a1015bb6eb9ef56047,0.979939,0.000067,0.000272,0.019721
2c91808e5bae20a1015bb6ef066760af,0.998899,0.000000,0.000000,0.001101
2c91808e5bae20a1015bb6ef066760ae,0.000000,0.000027,0.999973,0.000000
2c9180835bae206b015bb6f153f759a9,0.989508,0.000000,0.000597,0.009895
2c9180835bae206b015bb6f153f759b0,0.984676,0.000132,0.005995,0.009196
2c9180a75bae1f84015bb715452f69dd,0.000000,0.000855,0.999099,0.000045
2c9180a75bae1f84015bb6e9952e63e3,0.000022,0.040770,0.949331,0.009877
2c91808e5bae20a1015bd32516c6025e,0.999917,0.000000,0.000083,0.000000
2c9180a75bae1f84015bd2fd27567a8a,0.999987,0.000000,0.000000,0.000013
2c9180a75bae1f84015bd2fd27567a85,0.005117,0.029138,0.965213,0.000533
2c91808e5bae1ed9015bc850992a6f5e,0.986883,0.000333,0.000622,0.012162
2c91808e5bae1ed9015bb7246bc15c88,0.999878,0.000000,0.000053,0.000069
2c91808e5bae20a1015bb722a8186820,0.000000,0.004047,0.995953,0.000000
2c9180a75bae1f84015bb708adec6820,0.998664,0.000272,0.000000,0.001064
2c91808e5bae20a1015bb722a8186837,0.996036,0.000000,0.000501,0.003463
2c91808e5aaa282d015ab209e055349e,0.859107,0.000042,0.009396,0.131456
2c91808e5aaa282d015ab2269c9a3643,0.002251,0.006901,0.990848,0.000000
2c91809e5aaefe37015ab24517103a2d,0.976271,0.000040,0.000210,0.023479
2c9180835bae206b015bb71737e25ffc,0.000065,0.002155,0.997665,0.000115
2c91808e5bae20a1015bb721fe556801,0.998499,0.000000,0.000000,0.001501
2c91808e5bae1ed9015bb702892e580b,0.818698,0.000727,0.006998,0.173576
2c91808e5bae20a1015bb714b82a6652,0.974722,0.000090,0.000341,0.024847
2c91809e5aaefe37015ab24517103a0e,0.000000,0.000063,0.999938,0.000000
2c91808c5aa7e154015aa8de8ba81719,0.000000,0.000000,0.999958,0.000042
2c9180885a812c3b015aa7b47d1f3ace,0.000000,0.001094,0.998906,0.000000
2c9180975a056a64015a1ddc60f86b2e,0.981574,0.004482,0.006324,0.007620
2c9180975a056a64015a1ddc60f86b2f,0.000000,0.000000,0.999971,0.000029
2c9180975a056a64015a1dcac36b692c,0.000013,0.000028,0.999924,0.000036
2c9180975a056a64015a1dcac36b692d,0.978578,0.000063,0.000222,0.021137
2c91808c5aa7e154015aa86d36e40fdb,0.999322,0.000377,0.000000,0.000300
2c9180a75bae1f84015bb700348a66bc,0.015271,0.005731,0.978999,0.000000
2c9180835bae206b015bb6d4ee4b567e,0.999823,0.000177,0.000000,0.000000
2c9180835bae206b015bb7048c7b5d1d,0.004153,0.001047,0.994699,0.000101
2c9180835bae206b015bb6d4ee4b5679,0.010091,0.006189,0.983719,0.000000
2c9180935a71a2bb015aa8eb593b4f04,1.000000,0.000000,0.000000,0.000000
2c9180885a812c3b015aa8b6df04550d,0.999710,0.000022,0.000206,0.000062
2c9180a75bae1f84015bb707214b67e3,0.984593,0.015407,0.000000,0.000000
2c9180935a71a2bb015aa9a8ec1458d8,0.002986,0.036392,0.384293,0.576329
2c91809a5a81296d015aa9a7d9af042c,0.000020,0.002685,0.996620,0.000674
2c9180a75bae1f84015bb70b2da56860,0.018568,0.008737,0.972695,0.000000
2c9180a75bae1f84015bb707214b67e8,0.979929,0.000000,0.019924,0.000147
2c91809a5a81296d015aa90ad9397c35,0.022080,0.009966,0.967953,0.000000
2c9180835bae206b015bb6e8d3af5888,0.999986,0.000014,0.000000,0.000000
2c91808e5bae1ed9015bb6e79f715416,0.000415,0.001385,0.998200,0.000000
2c91808e5bae1ed9015bb6e93d37542e,0.627445,0.356049,0.003740,0.012765
2c9180a75bae1f84015bb6efea6a64dd,0.000091,0.000040,0.999869,0.000000
2c9180a75bae1f84015bb6efea6a64e0,0.999169,0.000000,0.000575,0.000255
2c91808e5bae1ed9015bb712b4a15a47,0.001307,0.000000,0.998693,0.000000
2c9180835bae206b015bb6e9ab6758b5,0.999726,0.000000,0.000000,0.000274
2c9180835bae206b015bb6e9ab6658ad,0.000000,0.000795,0.999205,0.000000
2c9180a75bae1f84015bb6d832176216,0.000000,0.000000,0.999974,0.000026
2c9180835bae206b015bb704bd665d28,0.999559,0.000235,0.000000,0.000206
2c91808e5bae20a1015bb6dd8df15dae,0.999986,0.000000,0.000000,0.000014
2c9180835bae206b015bb70adcfb5df5,1.000000,0.000000,0.000000,0.000000
2c9180a75bae1f84015bb7125565697b,0.994520,0.000000,0.001663,0.003816
2c91808e5bae1ed9015bb734e8ba5e25,0.000056,0.000262,0.999682,0.000000
2c91808e5bae1ed9015bb734e8b95e20,0.002611,0.004964,0.991941,0.000484
2c9180a75bae1f84015bb72013c66b41,0.019042,0.005520,0.975438,0.000000
2c9180a75bae1f84015bb72013c66b43,0.999325,0.000000,0.000000,0.000675
2c9180a75bae1f84015bb702cffc6769,0.000013,0.000053,0.999934,0.000000
2c91808e5bae1ed9015bb7352e405e34,0.000079,0.000398,0.999523,0.000000
2c91808e5bae1ed9015bb7352e405e33,0.952587,0.028010,0.019403,0.000000
2c91808e5bae20a1015bb7032050634b,0.998690,0.000000,0.001310,0.000000
2c91808e5bae20a1015bb7250f826894,0.002052,0.013726,0.984192,0.000029
2c91808e5bae20a1015bb70d66cf652a,1.000000,0.000000,0.000000,0.000000
2c9180835bae206b015bb70d810d5e47,0.995984,0.003943,0.000000,0.000073
2c9180835bae206b015bb70d810d5e4c,0.000173,0.000245,0.999520,0.000063
2c9180835bae206b015bb70d810d5e54,0.887878,0.107326,0.001210,0.003587
2c9180935a71a2bb015aa84384d645af,0.999829,0.000000,0.000171,0.000000
2c9180a75bae1f84015bb706954867d9,0.996885,0.000000,0.002346,0.000769
2c91808e5bae1ed9015bb70c6407592c,1.000000,0.000000,0.000000,0.000000
2c9180835bae206b015bb712ce905f32,0.993079,0.000455,0.001859,0.004606
2c9180835bae206b015bb70899c65da5,0.012862,0.012802,0.974064,0.000273
2c91808e5bae1ed9015bb70c6407592b,0.000362,0.034525,0.964513,0.000600
2c91808e5bae1ed9015bb70c6407593f,1.000000,0.000000,0.000000,0.000000
2c9180835bae206b015bb6f430b459fc,0.999686,0.000000,0.000000,0.000314
2c91808e5bae1ed9015bb6f9168756aa,0.054600,0.000130,0.411918,0.533353
2c9180a75bae1f84015bb722a8306b97,0.999276,0.000000,0.000385,0.000338
2c91808e5bae1ed9015bb70b7c635912,0.999962,0.000038,0.000000,0.000000
2c91808e5bae1ed9015bb712e3475a60,0.000047,0.000536,0.995731,0.003686
2c91808e5bae1ed9015bb7108f6059f0,0.988905,0.000000,0.000092,0.011003
2c9180a75bae1f84015bb6fccb7b6627,0.000667,0.000114,0.999219,0.000000
2c9180a75bae1f84015bb6fccb7b6629,0.000075,0.006361,0.992150,0.001414
2c9180835bae206b015bb6f393f959e5,0.004611,0.000061,0.995328,0.000000
2c91808e5bae1ed9015bb72be2485d76,0.999534,0.000262,0.000015,0.000188
2c9180835bae206b015bb6f393f959e9,0.005563,0.000999,0.993438,0.000000
2c91808e5bae1ed9015bb72be2485d7d,0.999915,0.000000,0.000000,0.000085
2c91808e5bae1ed9015bb72be2485d7f,0.000000,0.000022,0.999776,0.000202
2c91808e5bae20a1015bb6f592b561cd,0.004161,0.004671,0.991155,0.000013
2c91808e5bae20a1015bb6ea94cd601b,0.000000,0.000018,0.999982,0.000000
2c9180835bae206b015bb6f393f959eb,0.985419,0.000000,0.000245,0.014336
2c91808e5bae1ed9015bb72be2485d7b,0.999864,0.000000,0.000000,0.000136
2c91808e5bae1ed9015bb6d91d4552ca,0.000000,0.001406,0.998578,0.000016
2c91808e5bae20a1015bb71bf0e9673a,0.056290,0.004821,0.938857,0.000033
2c91808e5bae1ed9015bb6f0f3a55540,0.002091,0.000095,0.997815,0.000000
2c91808e5bae1ed9015bb6f4c5025604,0.996547,0.000000,0.000000,0.003453
2c9180a75bae1f84015bb6f5aa59655b,0.002296,0.001199,0.996455,0.000050
2c9180835bae206b015bb71173235ee3,0.999792,0.000000,0.000023,0.000185
2c91808e5bae1ed9015bb6f0f3a5553e,0.998576,0.001424,0.000000,0.000000
2c91808e5bae1ed9015bb6f4c50255fe,0.000033,0.000100,0.999850,0.000017
2c91808e5bae1ed9015bb6f0f3a55539,0.014474,0.000056,0.985444,0.000026
2c9180835bae206b015bb6f3e9cd59f2,0.999739,0.000191,0.000060,0.000010
2c9180835bae206b015bb6f3e9cd59ed,0.000209,0.000021,0.999746,0.000024
2c9180a75bae1f84015bb6ea616b6435,0.986584,0.009960,0.000000,0.003456
2c9180a75bae1f84015bb6ea616b6437,0.953033,0.039457,0.000000,0.007510
2c91808e5bae20a1015bb6f19b7a6118,0.997871,0.000931,0.000000,0.001199
2c91808e5bae20a1015bb6f34826618b,1.000000,0.000000,0.000000,0.000000
2c91808e5bae20a1015bb6f34826618a,0.000000,0.000000,1.000000,0.000000
2c91808e5bae20a1015bb6f348266182,0.014347,0.002414,0.983172,0.000067
2c9180835bae206b015bb7100e1a5ead,0.000347,0.000107,0.997746,0.001799
2c9180835bae206b015bb6f7daa25ab1,0.000725,0.000087,0.999189,0.000000
2c9180835bae206b015bb6e2013f57c4,0.013595,0.001343,0.985062,0.000000
2c9180835bae206b015bb6eb1af158c4,0.000000,0.000188,0.999812,0.000000
2c91808e5bae1ed9015bb6e4ca5753ae,0.997542,0.002425,0.000000,0.000033
2c91808e5bae1ed9015bb6f37b805599,0.006918,0.006992,0.986090,0.000000
2c91808e5bae20a1015bb7092dc8645c,0.000094,0.000014,0.998610,0.001283
2c91808e5bae20a1015bb6f279506143,0.998600,0.000000,0.000000,0.001400
2c91808e5bae20a1015bb7092dc86455,0.017920,0.000661,0.981406,0.000013
2c91808e5bae20a1015bb6f27950614a,0.999966,0.000012,0.000022,0.000000
2c9180a75bae1f84015bb6f609296577,0.997293,0.002636,0.000000,0.000071
2c9180a75bae1f84015bb6f60929656d,0.046775,0.026775,0.926417,0.000033
2c9180a75bae1f84015bb6f609296571,0.008817,0.000690,0.990090,0.000403
2c9180a75bae1f84015bb6f60929656c,0.986950,0.012640,0.000410,0.000000
2c91808e5bae20a1015bb6f19b7a6123,0.999901,0.000000,0.000000,0.000099
2c91808e5bae20a1015bb6f19b7a6126,0.003934,0.019359,0.970015,0.006692
2c91808e5bae1ed9015bb6e483b453a7,0.000000,0.000154,0.999846,0.000000
2c9180a75bae1f84015bb6daabc06262,1.000000,0.000000,0.000000,0.000000
2c9180a75bae1f84015bb6daabc06265,0.000000,0.000000,1.000000,0.000000
2c9180835bae206b015bb731aaa163af,0.001215,0.004463,0.994322,0.000000
2c91808e5bae1ed9015bb710459d59e7,0.999937,0.000000,0.000000,0.000063
2c91808e5bae1ed9015bb6e483b35397,0.000125,0.000264,0.988667,0.010944
2c9180835bae206b015bb717ae93601d,0.999728,0.000000,0.000000,0.000272
2c91808e5bae1ed9015bb6e483b453a2,0.999860,0.000000,0.000000,0.000140
2c91808e5bae1ed9015bb7073c64585e,0.004563,0.064935,0.930409,0.000093
2c91808e5bae1ed9015bb7073c645858,0.999978,0.000000,0.000022,0.000000
2c91808e5bae1ed9015bb6e483b453a5,1.000000,0.000000,0.000000,0.000000
2c9180835bae206b015bd2fabd296215,0.000624,0.000031,0.999344,0.000000
2c91808e5bae1ed9015bb708fa2d58a0,0.999906,0.000051,0.000000,0.000043
2c91808e5bae1ed9015bb7587bd56186,0.000170,0.000621,0.999208,0.000000
2c9180835bae206b015bd2fabd296212,0.999612,0.000000,0.000037,0.000351
2c9180a75bae1f84015bb76f4dcb739b,0.998991,0.000000,0.000021,0.000988
2c9180a75bae1f84015bb704d8fe67a4,0.998524,0.000812,0.000084,0.000580
2c91808e5bae1ed9015bb6ed81d354e5,0.010947,0.005858,0.983184,0.000011
2c91808e5bae1ed9015bb74528645fc4,0.004709,0.001133,0.994158,0.000000
2c91808e5bae1ed9015bb74528645fca,0.973628,0.001692,0.005313,0.019366
2c91808e5bae1ed9015bb6ed81d354df,0.002841,0.019502,0.977657,0.000000
2c91808e5bae1ed9015bb74528645fd6,0.999233,0.000000,0.000679,0.000088
2c9180835bae206b015bb728fb176298,0.933203,0.000000,0.007840,0.058957
2c9180a75bae1f84015bb736b1f46d90,0.985727,0.000000,0.003771,0.010503
2c9180a75bae1f84015bb73b267e6e30,1.000000,0.000000,0.000000,0.000000
2c9180835bae206b015bb72d50d36309,0.814105,0.000347,0.008198,0.177350
2c9180a75bae1f84015bb76f4dcb739e,0.999302,0.000000,0.000631,0.000067
2c91808e5bae1ed9015bb76161546243,0.964507,0.003054,0.000062,0.032377
2c91808e5bae20a1015bb6f2c9ed6155,0.991961,0.006203,0.000971,0.000865
2c9180835bae206b015bb703fce05cfb,0.998503,0.001437,0.000000,0.000060
2c91808e5bae20a1015bb6f2c9ed615e,0.999320,0.000000,0.000000,0.000680
2c9180a75bae1f84015bb75ca11171d3,0.989000,0.000000,0.000893,0.010107
2c91808e5bae20a1015bb73d0a606c73,0.003315,0.006911,0.989726,0.000049
2c91808e5bae20a1015bb73d0a606c87,0.607788,0.023734,0.368479,0.000000
2c9180a75bae1f84015bb72bcd826cb4,0.002039,0.036430,0.961468,0.000063
2c91808e5bae20a1015bb72a66ad69ae,1.000000,0.000000,0.000000,0.000000
2c91808e5bae20a1015bb75488246f8e,0.000000,0.000000,1.000000,0.000000
2c9180a75bae1f84015bb72fa89f6d0f,1.000000,0.000000,0.000000,0.000000
2c91808e5bae20a1015bb7142976663a,0.000014,0.005031,0.994955,0.000000
2c91808e5bae1ed9015bb73e9dce5f54,0.999055,0.000045,0.000000,0.000899
2c9180a75bae1f84015bb72bcd826ca9,0.969749,0.008682,0.000347,0.021221
2c91808e5bae20a1015bb732a2f76ace,0.991545,0.001374,0.000326,0.006755
2c91808e5bae20a1015bb732a2f66acc,0.000000,0.001102,0.997525,0.001373
2c9180835bae206b015bb73e258d64f6,0.000118,0.000175,0.998282,0.001426
2c91808e5bae1ed9015bc82a3e5d6eba,0.999077,0.000000,0.000923,0.000000
2c9180a75bae1f84015bc810bdbe00bf,0.010765,0.006976,0.982259,0.000000
2c91808e5bae20a1015bd31a79300095,0.998619,0.000000,0.000161,0.001219
2c9180a75bae1f84015bb6f85b0065a6,0.002317,0.013995,0.983654,0.000034
2c9180a75bae1f84015bb6f85b0065a5,0.999922,0.000000,0.000054,0.000024
2c91808e5bae1ed9015bb74c947f6028,0.022973,0.013621,0.963201,0.000204
2c9180835bae206b015bc8351e827a46,0.005326,0.000232,0.994441,0.000000
2c9180835bae206b015bb74ba1b06608,0.000020,0.002685,0.996620,0.000674
2c91808e5bae20a1015bb73543dd6b61,0.999911,0.000000,0.000089,0.000000
2c91808e5bae20a1015bb73543dd6b65,0.000000,0.000045,0.999955,0.000000
2c91808e5bae20a1015bb76c6e54715b,0.997823,0.002177,0.000000,0.000000
2c9180835bae206b015bb6fc810c5b5f,0.006185,0.060784,0.932947,0.000084
2c9180a75bae1f84015bb72fa89f6d15,0.002835,0.033671,0.962488,0.001005
2c91808e5bae20a1015bb70e4e8e655c,0.000000,0.000000,1.000000,0.000000
2c9180885a812c3b015ab22e8bf2075d,0.000187,0.007380,0.992421,0.000012
2c9180a75bae1f84015bb6e66021636d,0.893793,0.100181,0.001676,0.004349
2c91808e5bae20a1015bb74b382c6edb,0.994742,0.003365,0.000657,0.001235
2c91808e5bae1ed9015bb774979963f2,0.995543,0.002586,0.000683,0.001188
2c91808e5bae20a1015bb70e4e8e655d,0.983261,0.005398,0.000150,0.011191
2c91808e5bae20a1015bd30272d87eb1,0.774279,0.010879,0.003220,0.211622
2c9180835bae206b015bb71afe906099,0.985063,0.000000,0.000305,0.014632
2c9180835bae206b015bc8351e827a55,0.005474,0.000639,0.993887,0.000000
2c9180835bae206b015bc8125ecb79bc,0.999946,0.000000,0.000000,0.000054
2c9180835bae206b015bb7646f1568a1,0.000091,0.003275,0.996634,0.000000
2c9180a75bae1f84015bb731da036d47,0.000576,0.000170,0.999255,0.000000
2c9180835bae206b015bc81ba1d779d7,0.005250,0.020456,0.963278,0.011016
2c91808e5bae20a1015bb6e67ff55f35,0.998028,0.000000,0.000967,0.001005
2c91808e5bae1ed9015bb7387d5c5ea9,0.998888,0.000000,0.000013,0.001099
2c91808e5bae20a1015bb6e67ff55f34,0.695735,0.142311,0.161954,0.000000
2c91808e5bae1ed9015bb70ccc945955,0.999916,0.000000,0.000084,0.000000
2c9180835bae206b015bc81ba1d779db,0.002110,0.008338,0.989552,0.000000
2c91808e5bae20a1015bb6fc262f629a,0.999668,0.000000,0.000154,0.000178
2c91808e5bae20a1015bb72b791169ca,0.004806,0.000110,0.995084,0.000000
2c91808e5bae20a1015bb6dd737c5da6,0.999937,0.000063,0.000000,0.000000
2c91808c5aa7e154015ab15b4e1c692c,0.955931,0.028000,0.016069,0.000000
2c91808e5bae20a1015bb715963e6673,0.996389,0.000000,0.002865,0.000746
2c91808e5bae20a1015bb715963e6669,0.001394,0.004596,0.994010,0.000000
2c91808e5bae20a1015bb715963e6668,0.999520,0.000078,0.000000,0.000402
2c91808e5bae1ed9015bb6fed7c3579e,0.000201,0.001251,0.998361,0.000187
2c91808e5bae20a1015bb6fe8a9862e3,0.999912,0.000000,0.000000,0.000088
2c91808e5bae20a1015bb7129bf865ec,0.000000,0.000000,1.000000,0.000000
2c9180835bae206b015bb711d30b5f06,0.999984,0.000000,0.000000,0.000016
2c9180835bae206b015bb710f49a5ec6,0.000045,0.000022,0.999934,0.000000
2c9180835bae206b015bb710f49a5ec7,0.999711,0.000000,0.000193,0.000096
2c9180835bae206b015bb710f49a5ec4,0.999564,0.000000,0.000000,0.000436
2c9180835bae206b015bb710f49a5ec3,0.000023,0.000000,0.999236,0.000741
2c9180835bae206b015bb710f49a5ecc,1.000000,0.000000,0.000000,0.000000
2c91808e5bae20a1015bb7053e0263af,0.000011,0.000000,0.999978,0.000010
2c91808e5bae20a1015bb7053e0263b3,0.009976,0.041372,0.948652,0.000000
2c91808e5bae20a1015bb6fbc6b56288,0.979835,0.000359,0.000139,0.019667
2c91808e5bae20a1015bb6fbc6b56287,0.000111,0.000038,0.998406,0.001445
2c91808e5bae20a1015bb7263d6c68aa,0.999312,0.000055,0.000000,0.000633
2c91808e5bae20a1015bb726d29b68f9,0.999723,0.000000,0.000277,0.000000
2c91808e5bae20a1015bb7053e0263a4,0.036667,0.013009,0.950280,0.000045
2c9180835bae206b015bb7247dc76208,1.000000,0.000000,0.000000,0.000000
2c91808e5bae1ed9015bc83a954b6f15,0.003521,0.003811,0.992668,0.000000
2c9180835bae206b015bb724aeda6217,0.972934,0.027052,0.000000,0.000014
2c91808e5bae1ed9015bb714a18f5aa9,0.999887,0.000046,0.000000,0.000067
2c9180a75bae1f84015bb6ee328c6493,0.007731,0.000585,0.991661,0.000022
2c9180835bae206b015bc80b16bf7998,0.010868,0.000689,0.988443,0.000000
2c9180a75bae1f84015bb6ee328c6496,0.999246,0.000754,0.000000,0.000000
2c91808e5bae20a1015bb726d29b68f6,0.996280,0.000366,0.000094,0.003260
2c9180835bae206b015bb70cb2b25e2e,0.248000,0.000000,0.008194,0.743806
2c91808e5bae20a1015bb7263d6c68b4,0.013809,0.000158,0.986033,0.000000
2c9180835bae206b015bb70cb2b25e3b,0.998881,0.000136,0.000025,0.000959
2c9180a75bae1f84015bb70a1d1f6844,0.006377,0.007048,0.986575,0.000000
2c91808e5bae1ed9015bb73681025e49,0.009914,0.070806,0.919233,0.000047
2c91808e5bae20a1015bb733b2226b0d,0.999987,0.000000,0.000013,0.000000
2c9180835bae206b015bb71619105fd9,0.974693,0.000080,0.016204,0.009024
2c91808e5bae1ed9015bb70457e95839,0.000100,0.002833,0.996919,0.000148
2c91808e5aaa282d015ab1b9d3de2c55,0.000484,0.003076,0.996440,0.000000
2c9180835bae206b015bb71619105fda,0.001920,0.000173,0.997907,0.000000
2c9180835bae206b015bb724441861f5,0.975697,0.000000,0.007009,0.017294
2c9180835bae206b015bb71a73266073,0.003155,0.021510,0.975251,0.000083
2c9180835bae206b015bb71a7326607f,0.994683,0.000000,0.000667,0.004650
2c9180a75bae1f84015bb70339f96778,0.003174,0.014005,0.982701,0.000119
2c91808e5bae1ed9015bb71d57305b88,0.000000,0.000578,0.999422,0.000000
2c9180a75bae1f84015bb6ea3204642e,0.998481,0.000000,0.001465,0.000054
2c9180835bae206b015bb7001ee55c87,0.995713,0.000011,0.000000,0.004275
2c9180835bae206b015bb7001ee55c89,0.023024,0.001166,0.975809,0.000000
2c9180835bae206b015bb7001ee55c8a,0.999924,0.000076,0.000000,0.000000
2c9180835bae206b015bb7001ee55c91,0.001098,0.000333,0.998569,0.000000
2c91808e5bae20a1015bb722a818683b,0.000000,0.005688,0.993513,0.000799
2c91808e5bae20a1015bb722a818683d,0.996926,0.000000,0.000383,0.002691
2c9180835bae206b015bb6ed07805932,0.002441,0.001605,0.995941,0.000013
2c91808e5bae20a1015bb6fc262f62a8,0.996743,0.000000,0.003021,0.000236
2c9180835bae206b015bb6ed07805935,0.989098,0.000166,0.000177,0.010559
2c91808e5bae20a1015bb72b791169c2,0.989829,0.000000,0.002174,0.007997
2c91808e5bae20a1015bb70ee7b46584,0.001789,0.000136,0.998075,0.000000
